date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:21:40	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Mar%202026%2006:21:00%20GMT	https://www.setena.go.cr/Downloads/organigrama/organigrama-setena2025.png	F:/setena/setena/www.setena.go.cr/Downloads/organigrama/organigrama-setena2025.b7.delayed	(from https://www.setena.go.cr/es/Nosotros)
00:21:40	47701/47701	---M--	200	added ('OK')	image/png	etag:%2215e1629b5b8cdb1:0%22	https://www.setena.go.cr/Downloads/organigrama/organigrama%20setena2025.png	F:/setena/setena/www.setena.go.cr/Downloads/organigrama/organigrama%20setena2025.png	(from https://www.setena.go.cr/es/Nosotros)
00:21:40	18899/18899	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2006:21:01%20GMT	https://www.setena.go.cr/thumb/Downloads/Banner/footer-interna.jpg?w=1919&h=217	F:/setena/setena/www.setena.go.cr/thumb/Downloads/Banner/footer-interna153a.jpg	(from https://www.setena.go.cr/es/Nosotros)
00:21:41	273716/273716	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2006:21:01%20GMT	https://www.setena.go.cr/thumb/Downloads/Banner/interna-noticias.jpg?w=1918&h=549	F:/setena/setena/www.setena.go.cr/thumb/Downloads/Banner/interna-noticias8e15.jpg	(from https://www.setena.go.cr/es/Nosotros/Historia-Setena)
00:21:41	218823/218823	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2006:21:03%20GMT	https://www.setena.go.cr/thumb/Downloads/Banner/interna-marcojuridico.jpg?w=1918&h=549	F:/setena/setena/www.setena.go.cr/thumb/Downloads/Banner/interna-marcojuridico8e15.jpg	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:41	436889/436889	---M--	200	added ('OK')	application/pdf	etag:%2223f73cf06a64d71:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/Convenio%20SETENA-CFIA.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/Convenio%20SETENA-CFIA.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:42	816484/816484	---M--	200	added ('OK')	application/pdf	etag:%22cde521a8dcd71:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/REDLASEIA.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/REDLASEIA.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:42	112035/112035	---M--	200	added ('OK')	application/pdf	etag:%22e2541216c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-09-2014.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-09-2014.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:42	636325/636325	---M--	200	added ('OK')	application/pdf	etag:%22704267ec6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-013-2014.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-013-2014.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:43	558964/558964	---M--	200	added ('OK')	application/pdf	etag:%222f3a92dc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-014-2014.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-014-2014.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:43	417381/417381	---M--	200	added ('OK')	application/pdf	etag:%226bc95dc1d999d71:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-178-2015.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-178-2015.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:43	251850/251850	---M--	200	added ('OK')	application/pdf	etag:%227c179a18c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-151-2016.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-151-2016.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:43	376220/376220	---M--	200	added ('OK')	application/pdf	etag:%223815e91cc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-30-2017.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-30-2017.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:44	1288005/1288005	---M--	200	added ('OK')	application/pdf	etag:%22415856ac6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-0034-2020.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-0034-2020.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:44	434490/434490	---M--	200	added ('OK')	application/pdf	etag:%226ab5a6bc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-0089-2020.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-0089-2020.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:44	82420/82420	---M--	200	added ('OK')	application/pdf	etag:%22b5a0f81eb88fd71:0%22	https://www.setena.go.cr/Downloads/Noticias/AVISO%20BITACORAS%20DIGITALES%20GACETA%20154-2021.pdf	F:/setena/setena/www.setena.go.cr/Downloads/Noticias/AVISO%20BITACORAS%20DIGITALES%20GACETA%20154-2021.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:45	349413/349413	---M--	200	added ('OK')	application/pdf	etag:%227b1a17d72d53d81:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-028-2022.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-028-2022.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:45	337757/337757	---M--	200	added ('OK')	application/pdf	etag:%22f44b9e89859d81:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-030-2022.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-030-2022.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:46	621623/621623	---M--	200	added ('OK')	application/pdf	etag:%22e057b4a8dc5fd81:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-031-2022.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-031-2022.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:46	712582/712582	---M--	200	added ('OK')	application/pdf	etag:%228764f6b22d4d81:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-065-2022.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-065-2022.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:46	641376/641376	---M--	200	added ('OK')	application/pdf	etag:%229ec7fa3c67ed91:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-014-2023.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-014-2023.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:47	460350/460350	---M--	200	added ('OK')	application/pdf	etag:%22579fcdd93885da1:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-0006-2024.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-0006-2024.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:47	334383/334383	---M--	200	added ('OK')	application/pdf	etag:%224cb7f7379810dc1:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-0027-2025.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-0027-2025.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:47	151283/151283	---M--	200	added ('OK')	application/pdf	etag:%227a16fb6497dc1:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-0016-2026.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-0016-2026.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:47	324098/324098	---M--	200	added ('OK')	application/pdf	etag:%22fa7f1538949bdc1:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-0017-2026.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-0017-2026.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:48	24697/24697	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:09%20GMT	https://www.setena.go.cr/es/Nosotros/Marco-Juridico/Parque-Nacional-Marino-las-Baulas	F:/setena/setena/www.setena.go.cr/es/Nosotros/Marco-Juridico/Parque-Nacional-Marino-las-Baulas.html	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:48	235299/235299	---M--	200	added ('OK')	application/pdf	etag:%2218599f4bc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-1834-2016.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-1834-2016.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:49	657229/657229	---M--	200	added ('OK')	application/pdf	etag:%22e177144fc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-1843-2016.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-1843-2016.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:49	373740/373740	---M--	200	added ('OK')	application/pdf	etag:%220103287c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-734-2018.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-734-2018.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:49	338654/338654	---M--	200	added ('OK')	application/pdf	etag:%22e9c98845c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/Reglamento%20TI.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/Reglamento%20TI.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:50	1348496/1348496	---M--	200	added ('OK')	application/pdf	etag:%22426280201f53db1:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/CODIGO%20DE%20ETICA.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/CODIGO%20DE%20ETICA.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:50	283122/283122	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2006:21:11%20GMT	https://www.setena.go.cr/thumb/Downloads/Banner/interna-transparencia.jpg?w=1918&h=549	F:/setena/setena/www.setena.go.cr/thumb/Downloads/Banner/interna-transparencia8e15.jpg	(from https://www.setena.go.cr/es/Nosotros/Transparencia)
00:21:51	19247/19247	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:12%20GMT	https://www.setena.go.cr/es/Nosotros/Transparencia/Estructura-Organizacional/Secretaria-General/Director-General-SETENA	F:/setena/setena/www.setena.go.cr/es/Nosotros/Transparencia/Estructura-Organizacional/Secretaria-General/Director-General-SETENA.html	(from https://www.setena.go.cr/es/Nosotros/Transparencia)
00:21:51	19254/19254	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:12%20GMT	https://www.setena.go.cr/es/Nosotros/Transparencia/Compras-Publicas	F:/setena/setena/www.setena.go.cr/es/Nosotros/Transparencia/Compras-Publicas.html	(from https://www.setena.go.cr/es/Nosotros/Transparencia)
00:21:52	19952/19952	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:12%20GMT	https://www.setena.go.cr/es/Nosotros/Transparencia/Reportes	F:/setena/setena/www.setena.go.cr/es/Nosotros/Transparencia/Reportes.html	(from https://www.setena.go.cr/es/Nosotros/Transparencia)
00:21:52	24283/24283	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:13%20GMT	https://www.setena.go.cr/es/Nosotros/Transparencia/Presupuesto	F:/setena/setena/www.setena.go.cr/es/Nosotros/Transparencia/Presupuesto.html	(from https://www.setena.go.cr/es/Nosotros/Transparencia)
00:21:52	37841/37841	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:13%20GMT	https://www.setena.go.cr/es/Nosotros/Transparencia/Informes	F:/setena/setena/www.setena.go.cr/es/Nosotros/Transparencia/Informes.html	(from https://www.setena.go.cr/es/Nosotros/Transparencia)
00:21:53	31127124/31127124	---M--	200	added ('OK')	application/pdf	etag:%2235cd74ecc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-479-2014.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-479-2014.pdf	(from https://www.setena.go.cr/es/Nosotros/Marco-Juridico-SETENA)
00:21:53	27438/27438	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:14%20GMT	https://www.setena.go.cr/es/Nosotros/Transparencia/Recursos-Humanos	F:/setena/setena/www.setena.go.cr/es/Nosotros/Transparencia/Recursos-Humanos.html	(from https://www.setena.go.cr/es/Nosotros/Transparencia)
00:21:54	201575/201575	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2006:21:14%20GMT	https://www.setena.go.cr/thumb/Downloads/Banner/interna-tramites.jpg?w=1918&h=549	F:/setena/setena/www.setena.go.cr/thumb/Downloads/Banner/interna-tramites8e15.jpg	(from https://www.setena.go.cr/es/Catalogo)
00:21:54	19259/19259	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:14%20GMT	https://www.setena.go.cr/es/Catalogo/Registros-Ambientales	F:/setena/setena/www.setena.go.cr/es/Catalogo/Registros-Ambientales.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:54	19348/19348	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:16%20GMT	https://www.setena.go.cr/es/Catalogo/Permisos-Ambientales	F:/setena/setena/www.setena.go.cr/es/Catalogo/Permisos-Ambientales.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:55	19116/19116	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:16%20GMT	https://www.setena.go.cr/es/Catalogo/Listado-Estudio-Impacto-Ambiental-(EsIA)	F:/setena/setena/www.setena.go.cr/es/Catalogo/Listado-Estudio-Impacto-Ambiental-(EsIA).html	(from https://www.setena.go.cr/es/Catalogo)
00:21:55	20151/20151	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:16%20GMT	https://www.setena.go.cr/es/Catalogo/Consultores-Ambientales	F:/setena/setena/www.setena.go.cr/es/Catalogo/Consultores-Ambientales.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:56	19796/19796	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:17%20GMT	https://www.setena.go.cr/es/Catalogo/Tarifas-y-Cuentas-Bancarias	F:/setena/setena/www.setena.go.cr/es/Catalogo/Tarifas-y-Cuentas-Bancarias.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:56	23295/23295	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:17%20GMT	https://www.setena.go.cr/es/Catalogo/Garantias-Ambientales-Expedientes-Fisicos	F:/setena/setena/www.setena.go.cr/es/Catalogo/Garantias-Ambientales-Expedientes-Fisicos.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:56	18561/18561	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:17%20GMT	https://www.setena.go.cr/es/Catalogo/Resoluciones	F:/setena/setena/www.setena.go.cr/es/Catalogo/Resoluciones.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:57	18979/18979	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:18%20GMT	https://www.setena.go.cr/es/Catalogo/Capa-Proyectos	F:/setena/setena/www.setena.go.cr/es/Catalogo/Capa-Proyectos.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:57	19085/19085	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:18%20GMT	https://www.setena.go.cr/es/Catalogo/Actas	F:/setena/setena/www.setena.go.cr/es/Catalogo/Actas.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:58	19311/19311	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:18%20GMT	https://www.setena.go.cr/es/Catalogo/Catalogo-Nacional-Tramites	F:/setena/setena/www.setena.go.cr/es/Catalogo/Catalogo-Nacional-Tramites.html	(from https://www.setena.go.cr/es/Catalogo)
00:21:58	148487/148487	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2006:21:19%20GMT	https://www.setena.go.cr/thumb/Downloads/Banner/interna-contacto.jpg?w=1918&h=549	F:/setena/setena/www.setena.go.cr/thumb/Downloads/Banner/interna-contacto8e15.jpg	(from https://www.setena.go.cr/es/Contacto)
00:21:58	60250/60250	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2006:21:19%20GMT	https://www.setena.go.cr/thumb/Downloads/img/img-nosotros.jpg?w=1200&h=761	F:/setena/setena/www.setena.go.cr/thumb/Downloads/img/img-nosotrosf760.jpg	(from https://www.setena.go.cr/es/Contacto)
00:21:59	20884/20884	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:19%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-marzo-2026	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-marzo-2026.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:21:59	1057/1057	---M--	200	added ('OK')	image/png	etag:%22ba22a3cf6cbdd61:0%22	https://www.setena.go.cr/Downloads/iconos/noticias.png	F:/setena/setena/www.setena.go.cr/Downloads/iconos/noticias.png	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:00	20028/20028	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:20%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Proceso-Reforma-Disposiciones-DFOE-SOS-IAD-00008-2025-CGR	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Proceso-Reforma-Disposiciones-DFOE-SOS-IAD-00008-2025-CGR.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:00	20926/20926	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:20%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-setiembre-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-setiembre-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:01	20846/20846	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:22%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-mayo-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-mayo-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:01	20891/20891	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:22%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-febrero-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-febrero-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:02	18548/18548	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:22%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Cierre-de-Instalaciones	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Cierre-de-Instalaciones.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:02	213305/213305	---M--	200	added ('OK')	application/pdf	etag:%22d5a6334eb7da1:0%22	https://www.setena.go.cr/Downloads/documentos/Comunicados/Informacion%20de%20Apertura%20del%20proceso%20de%20licitacion%20mayor.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Comunicados/Informacion%20de%20Apertura%20del%20proceso%20de%20licitacion%20mayor.pdf	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:02	19841/19841	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:23%20GMT	https://www.setena.go.cr/es/Noticias_Anteriores/REGLAMENTO-PARA-LA-INCORPORACION-DE-LA-VARIABLE-AMBIENTAL-EN-PLANES-DE-ORDENAMIENTO-TERRITORIAL	F:/setena/setena/www.setena.go.cr/es/Noticias_Anteriores/REGLAMENTO-PARA-LA-INCORPORACION-DE-LA-VARIABLE-AMBIENTAL-EN-PLANES-DE-ORDENAMIENTO-TERRITORIAL.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:03	20894/20894	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:24%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-febrero-2026	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-febrero-2026.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:04	20904/20904	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:24%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-diciembre-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-diciembre-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:04	19901/19901	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:25%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Reforma-del-D.E.43898-Electrocucion	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Reforma-del-D.E.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:04	20881/20881	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:25%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-abril-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-abril-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:05	18528/18528	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:25%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Sistema-en-linea	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Sistema-en-linea.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:05	20882/20882	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:27%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-octubre-2024	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-octubre-2024.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:06	20904/20904	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:27%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-noviembre-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-noviembre-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:06	20889/20889	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:27%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-agosto-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-agosto-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:07	20856/20856	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:28%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-marzo-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-marzo-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:07	18541/18541	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:28%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Sistema-fuera-de-linea	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Sistema-fuera-de-linea.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:08	20900/20900	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:28%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-septiembre-2024	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-septiembre-2024.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:08	20880/20880	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:29%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Apertura-Proceso-Licitacion	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Apertura-Proceso-Licitacion.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:08	20886/20886	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:29%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Despositos-enero-2026	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Despositos-enero-2026.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:09	20921/20921	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:29%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-octubre-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-octubre-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:09	20859/20859	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:31%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-junio-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-junio-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:10	20881/20881	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:31%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Depositos-enero-2025	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Depositos-enero-2025.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:10	19838/19838	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:31%20GMT	https://www.setena.go.cr/es/Noticias_SETENA/Adicion-modificacion-al-Decreto-Ejecutivo-42755-MINAE	F:/setena/setena/www.setena.go.cr/es/Noticias_SETENA/Adicion-modificacion-al-Decreto-Ejecutivo-42755-MINAE.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
00:22:11	18495/18495	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:21:32%20GMT	https://www.setena.go.cr/es/Noticias_Anteriores/Flyer-SS	F:/setena/setena/www.setena.go.cr/es/Noticias_Anteriores/Flyer-SS.html	(from https://www.setena.go.cr/es/Noticias_SETENA)
