date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:07:57	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:07:59%20GMT	https://mapitgis.com/docs/tags/export	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/export	(from https://mapitgis.com/docs/data-import-export/export-project/)
17:07:58	52341/52341	---M--	200	added ('OK')	image/png	etag:%22cc75-64df8733f06bb%22	https://mapitgis.com/assets/images/project-options-d6bd43363a845869cdb809c9601d4bd2.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/project-options-d6bd43363a845869cdb809c9601d4bd2.png	(from https://mapitgis.com/docs/data-import-export/export-project/)
17:07:58	378564/378564	---M--	200	added ('OK')	image/png	etag:%225c6c4-64df8733f06bb%22	https://mapitgis.com/assets/images/project-options-7009cb865eb007381943efcd752ca9b4.png	F:/mapitgis/mapitgis/mapitgis.com/assets/images/project-options-7009cb865eb007381943efcd752ca9b4.png	(from https://mapitgis.com/docs/data-import-export/export-project/)
17:07:58	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:07:59%20GMT	https://mapitgis.com/docs/tags/project	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/project	(from https://mapitgis.com/docs/data-import-export/export-project/)
17:07:58	11836/11836	---M-Z	200	added ('OK')	text/html	etag:%222e3c-64df873986574-gzip%22	https://mapitgis.com/docs/tags/export/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/export/index.html	(from https://mapitgis.com/docs/data-import-export/export-project/)
17:07:58	11359/11359	---M-Z	200	added ('OK')	text/html	etag:%222c5f-64df873a22d57-gzip%22	https://mapitgis.com/docs/tags/project/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/project/index.html	(from https://mapitgis.com/docs/data-import-export/export-project/)
17:07:58	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:00%20GMT	https://mapitgis.com/docs/tags/backup	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/backup	(from https://mapitgis.com/docs/data-import-export/export-project/)
17:07:58	11359/11359	---M-Z	200	added ('OK')	text/html	etag:%222c5f-64df873946606-gzip%22	https://mapitgis.com/docs/tags/backup/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/backup/index.html	(from https://mapitgis.com/docs/data-import-export/export-project/)
17:07:58	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:00%20GMT	https://mapitgis.com/docs/tags/import	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/import	(from https://mapitgis.com/docs/data-import-export/import-project/)
17:07:59	11322/11322	---M-Z	200	added ('OK')	text/html	etag:%222c3a-64df8739c8bf2-gzip%22	https://mapitgis.com/docs/tags/import/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/import/index.html	(from https://mapitgis.com/docs/data-import-export/import-project/)
17:07:59	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:00%20GMT	https://mapitgis.com/docs/tags/geo-json	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/geo-json	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:07:59	11331/11331	---M-Z	200	added ('OK')	text/html	etag:%222c43-64df873990d6b-gzip%22	https://mapitgis.com/docs/tags/geo-json/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/geo-json/index.html	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:07:59	328/328	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:01%20GMT	https://mapitgis.com/docs/tags/shapefile	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/shapefile	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:07:59	11341/11341	---M-Z	200	added ('OK')	text/html	etag:%222c4d-64df873a42156-gzip%22	https://mapitgis.com/docs/tags/shapefile/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/shapefile/index.html	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:07:59	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:01%20GMT	https://mapitgis.com/docs/tags/csv	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/csv	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:07:59	11299/11299	---M-Z	200	added ('OK')	text/html	etag:%222c23-64df8739665bd-gzip%22	https://mapitgis.com/docs/tags/csv/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/csv/index.html	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:07:59	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:01%20GMT	https://mapitgis.com/docs/tags/kml	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/kml	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:08:00	11299/11299	---M-Z	200	added ('OK')	text/html	etag:%222c23-64df8739c8bf2-gzip%22	https://mapitgis.com/docs/tags/kml/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/kml/index.html	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:08:00	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:01%20GMT	https://mapitgis.com/docs/tags/gpx	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/gpx	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:08:00	11074/11074	---M-Z	200	added ('OK')	text/html	etag:%222b42-64df8739c41ba-gzip%22	https://mapitgis.com/docs/tags/gpx/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/gpx/index.html	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:08:00	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:01%20GMT	https://mapitgis.com/docs/tags/dxf	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/dxf	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:08:00	11074/11074	---M-Z	200	added ('OK')	text/html	etag:%222b42-64df873986574-gzip%22	https://mapitgis.com/docs/tags/dxf/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/dxf/index.html	(from https://mapitgis.com/docs/data-import-export/export-layers/)
17:08:00	330/330	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:02%20GMT	https://mapitgis.com/docs/tags/postgre-sql	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/postgre-sql	(from https://mapitgis.com/docs/data-import-export/export-to-postgresql/)
17:08:00	11142/11142	---M-Z	200	added ('OK')	text/html	etag:%222b86-64df873a1eaef-gzip%22	https://mapitgis.com/docs/tags/postgre-sql/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/postgre-sql/index.html	(from https://mapitgis.com/docs/data-import-export/export-to-postgresql/)
17:08:00	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:02%20GMT	https://mapitgis.com/docs/tags/post-gis	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/post-gis	(from https://mapitgis.com/docs/data-import-export/export-to-postgresql/)
17:08:01	11121/11121	---M-Z	200	added ('OK')	text/html	etag:%222b71-64df873a16237-gzip%22	https://mapitgis.com/docs/tags/post-gis/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/post-gis/index.html	(from https://mapitgis.com/docs/data-import-export/export-to-postgresql/)
17:08:01	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:02%20GMT	https://mapitgis.com/docs/tags/database	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/database	(from https://mapitgis.com/docs/data-import-export/export-to-postgresql/)
17:08:01	11124/11124	---M-Z	200	added ('OK')	text/html	etag:%222b74-64df87396ac0d-gzip%22	https://mapitgis.com/docs/tags/database/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/database/index.html	(from https://mapitgis.com/docs/data-import-export/export-to-postgresql/)
17:08:01	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:03%20GMT	https://mapitgis.com/docs/tags/jdbc	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/jdbc	(from https://mapitgis.com/docs/data-import-export/export-to-postgresql/)
17:08:01	11096/11096	---M-Z	200	added ('OK')	text/html	etag:%222b58-64df8739c8bf2-gzip%22	https://mapitgis.com/docs/tags/jdbc/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/jdbc/index.html	(from https://mapitgis.com/docs/data-import-export/export-to-postgresql/)
17:08:01	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:03%20GMT	https://mapitgis.com/docs/tags/dropbox	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/dropbox	(from https://mapitgis.com/docs/data-import-export/export-to-dropbox/)
17:08:01	11111/11111	---M-Z	200	added ('OK')	text/html	etag:%222b67-64df873986574-gzip%22	https://mapitgis.com/docs/tags/dropbox/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/dropbox/index.html	(from https://mapitgis.com/docs/data-import-export/export-to-dropbox/)
17:08:01	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:03%20GMT	https://mapitgis.com/docs/tags/cloud	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/cloud	(from https://mapitgis.com/docs/data-import-export/export-to-dropbox/)
17:08:02	11097/11097	---M-Z	200	added ('OK')	text/html	etag:%222b59-64df8739281a7-gzip%22	https://mapitgis.com/docs/tags/cloud/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/cloud/index.html	(from https://mapitgis.com/docs/data-import-export/export-to-dropbox/)
17:08:02	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:03%20GMT	https://mapitgis.com/docs/tags/mb-tiles	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/mb-tiles	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:02	11109/11109	---M-Z	200	added ('OK')	text/html	etag:%222b65-64df8739df739-gzip%22	https://mapitgis.com/docs/tags/mb-tiles/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/mb-tiles/index.html	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:02	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:03%20GMT	https://mapitgis.com/docs/tags/qgis	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/qgis	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:02	11084/11084	---M-Z	200	added ('OK')	text/html	etag:%222b4c-64df873a39c86-gzip%22	https://mapitgis.com/docs/tags/qgis/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/qgis/index.html	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:02	328/328	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:04%20GMT	https://mapitgis.com/docs/tags/map-tiler	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/map-tiler	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:02	11116/11116	---M-Z	200	added ('OK')	text/html	etag:%222b6c-64df8739df739-gzip%22	https://mapitgis.com/docs/tags/map-tiler/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/map-tiler/index.html	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:02	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:04%20GMT	https://mapitgis.com/docs/tags/offline	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/offline	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:02	11105/11105	---M-Z	200	added ('OK')	text/html	etag:%222b61-64df8739ff6f0-gzip%22	https://mapitgis.com/docs/tags/offline/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/offline/index.html	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:03	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:04%20GMT	https://mapitgis.com/docs/tags/tiles	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/tiles	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:03	11091/11091	---M-Z	200	added ('OK')	text/html	etag:%222b53-64df873a75d74-gzip%22	https://mapitgis.com/docs/tags/tiles/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/tiles/index.html	(from https://mapitgis.com/docs/offline-maps/mbtiles/)
17:08:03	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:05%20GMT	https://mapitgis.com/docs/tags/geo-tiff	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/geo-tiff	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:04	11148/11148	---M-Z	200	added ('OK')	text/html	etag:%222b8c-64df8739a78b3-gzip%22	https://mapitgis.com/docs/tags/geo-tiff/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/geo-tiff/index.html	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:04	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:05%20GMT	https://mapitgis.com/docs/tags/world-file	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/world-file	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:04	11165/11165	---M-Z	200	added ('OK')	text/html	etag:%222b9d-64df873aa9d7a-gzip%22	https://mapitgis.com/docs/tags/world-file/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/world-file/index.html	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:04	339/339	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:05%20GMT	https://mapitgis.com/docs/tags/georeferenced-images	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/georeferenced-images	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:04	11235/11235	---M-Z	200	added ('OK')	text/html	etag:%222be3-64df8739a78b3-gzip%22	https://mapitgis.com/docs/tags/georeferenced-images/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/georeferenced-images/index.html	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:04	333/333	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:06%20GMT	https://mapitgis.com/docs/tags/raster-overlay	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/raster-overlay	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:04	11398/11398	---M-Z	200	added ('OK')	text/html	etag:%222c86-64df873a39c86-gzip%22	https://mapitgis.com/docs/tags/raster-overlay/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/raster-overlay/index.html	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:04	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:06%20GMT	https://mapitgis.com/docs/tags/drone-imagery	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/drone-imagery	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:05	11186/11186	---M-Z	200	added ('OK')	text/html	etag:%222bb2-64df873986574-gzip%22	https://mapitgis.com/docs/tags/drone-imagery/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/drone-imagery/index.html	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:05	331/331	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:06%20GMT	https://mapitgis.com/docs/tags/scanned-maps	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/scanned-maps	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:05	11179/11179	---M-Z	200	added ('OK')	text/html	etag:%222bab-64df873a39c86-gzip%22	https://mapitgis.com/docs/tags/scanned-maps/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/scanned-maps/index.html	(from https://mapitgis.com/docs/offline-maps/georeferenced-images/)
17:08:05	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:06%20GMT	https://mapitgis.com/docs/tags/geo-pdf	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/geo-pdf	(from https://mapitgis.com/docs/offline-maps/geopdfs/)
17:08:05	11076/11076	---M-Z	200	added ('OK')	text/html	etag:%222b44-64df8739a78b3-gzip%22	https://mapitgis.com/docs/tags/geo-pdf/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/geo-pdf/index.html	(from https://mapitgis.com/docs/offline-maps/geopdfs/)
17:08:05	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:07%20GMT	https://mapitgis.com/docs/tags/pdf	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/pdf	(from https://mapitgis.com/docs/offline-maps/geopdfs/)
17:08:05	11051/11051	---M-Z	200	added ('OK')	text/html	etag:%222b2b-64df8739ff6f0-gzip%22	https://mapitgis.com/docs/tags/pdf/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/pdf/index.html	(from https://mapitgis.com/docs/offline-maps/geopdfs/)
17:08:05	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:07%20GMT	https://mapitgis.com/docs/tags/usgs	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/usgs	(from https://mapitgis.com/docs/offline-maps/geopdfs/)
17:08:05	11058/11058	---M-Z	200	added ('OK')	text/html	etag:%222b32-64df873a8344b-gzip%22	https://mapitgis.com/docs/tags/usgs/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/usgs/index.html	(from https://mapitgis.com/docs/offline-maps/geopdfs/)
17:08:05	335/335	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:07%20GMT	https://mapitgis.com/docs/tags/topographic-maps	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/topographic-maps	(from https://mapitgis.com/docs/offline-maps/geopdfs/)
17:08:06	11142/11142	---M-Z	200	added ('OK')	text/html	etag:%222b86-64df873a79fdc-gzip%22	https://mapitgis.com/docs/tags/topographic-maps/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/topographic-maps/index.html	(from https://mapitgis.com/docs/offline-maps/geopdfs/)
17:08:06	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:07%20GMT	https://mapitgis.com/docs/tags/gnss	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/gnss	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:06	11917/11917	---M-Z	200	added ('OK')	text/html	etag:%222e8d-64df8739a78b3-gzip%22	https://mapitgis.com/docs/tags/gnss/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/gnss/index.html	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:06	328/328	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:08%20GMT	https://mapitgis.com/docs/tags/bluetooth	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/bluetooth	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:06	11133/11133	---M-Z	200	added ('OK')	text/html	etag:%222b7d-64df8739281a7-gzip%22	https://mapitgis.com/docs/tags/bluetooth/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/bluetooth/index.html	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:06	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:08%20GMT	https://mapitgis.com/docs/tags/ble	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/ble	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:07	11379/11379	---M-Z	200	added ('OK')	text/html	etag:%222c73-64df8739281a7-gzip%22	https://mapitgis.com/docs/tags/ble/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/ble/index.html	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:07	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:08%20GMT	https://mapitgis.com/docs/tags/usb	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/usb	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:07	11379/11379	---M-Z	200	added ('OK')	text/html	etag:%222c73-64df873a8344b-gzip%22	https://mapitgis.com/docs/tags/usb/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/usb/index.html	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:07	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:09%20GMT	https://mapitgis.com/docs/tags/tcp	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/tcp	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:07	11091/11091	---M-Z	200	added ('OK')	text/html	etag:%222b53-64df873a53a95-gzip%22	https://mapitgis.com/docs/tags/tcp/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/tcp/index.html	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:07	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:09%20GMT	https://mapitgis.com/docs/tags/receiver	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/receiver	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:08	11414/11414	---M-Z	200	added ('OK')	text/html	etag:%222c96-64df873a39c86-gzip%22	https://mapitgis.com/docs/tags/receiver/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/receiver/index.html	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:08	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:09%20GMT	https://mapitgis.com/docs/tags/connection	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/connection	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:08	11140/11140	---M-Z	200	added ('OK')	text/html	etag:%222b84-64df87392db7f-gzip%22	https://mapitgis.com/docs/tags/connection/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/connection/index.html	(from https://mapitgis.com/docs/external-gnss/connecting-a-receiver/)
17:08:08	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:10%20GMT	https://mapitgis.com/docs/tags/nmea	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/nmea	(from https://mapitgis.com/docs/external-gnss/nmea-protocol/)
17:08:08	11110/11110	---M-Z	200	added ('OK')	text/html	etag:%222b66-64df8739ec258-gzip%22	https://mapitgis.com/docs/tags/nmea/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/nmea/index.html	(from https://mapitgis.com/docs/external-gnss/nmea-protocol/)
17:08:08	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:10%20GMT	https://mapitgis.com/docs/tags/parsing	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/parsing	(from https://mapitgis.com/docs/external-gnss/nmea-protocol/)
17:08:08	11131/11131	---M-Z	200	added ('OK')	text/html	etag:%222b7b-64df8739ff6f0-gzip%22	https://mapitgis.com/docs/tags/parsing/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/parsing/index.html	(from https://mapitgis.com/docs/external-gnss/nmea-protocol/)
17:08:08	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:10%20GMT	https://mapitgis.com/docs/tags/protocol	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/protocol	(from https://mapitgis.com/docs/external-gnss/nmea-protocol/)
17:08:09	11138/11138	---M-Z	200	added ('OK')	text/html	etag:%222b82-64df873a2584e-gzip%22	https://mapitgis.com/docs/tags/protocol/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/protocol/index.html	(from https://mapitgis.com/docs/external-gnss/nmea-protocol/)
17:08:09	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:11%20GMT	https://mapitgis.com/docs/tags/gps-info	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/gps-info	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:09	11122/11122	---M-Z	200	added ('OK')	text/html	etag:%222b72-64df8739c41ba-gzip%22	https://mapitgis.com/docs/tags/gps-info/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/gps-info/index.html	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:09	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:11%20GMT	https://mapitgis.com/docs/tags/satellites	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/satellites	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:09	11136/11136	---M-Z	200	added ('OK')	text/html	etag:%222b80-64df873a39c86-gzip%22	https://mapitgis.com/docs/tags/satellites/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/satellites/index.html	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:09	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:11%20GMT	https://mapitgis.com/docs/tags/dop	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/dop	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:10	11087/11087	---M-Z	200	added ('OK')	text/html	etag:%222b4f-64df873986574-gzip%22	https://mapitgis.com/docs/tags/dop/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/dop/index.html	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:10	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:11%20GMT	https://mapitgis.com/docs/tags/accuracy	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/accuracy	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:10	11576/11576	---M-Z	200	added ('OK')	text/html	etag:%222d38-64df873946606-gzip%22	https://mapitgis.com/docs/tags/accuracy/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/accuracy/index.html	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:10	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2023:08:12%20GMT	https://mapitgis.com/docs/tags/sky-plot	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/sky-plot	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
17:08:10	11122/11122	---M-Z	200	added ('OK')	text/html	etag:%222b72-64df873a44095-gzip%22	https://mapitgis.com/docs/tags/sky-plot/	F:/mapitgis/mapitgis/mapitgis.com/docs/tags/sky-plot/index.html	(from https://mapitgis.com/docs/external-gnss/gps-info-and-satellites/)
